episode,return,length,mean_goal_error,success_ratio,op_delta_damage_sum,self_delta_damage_sum
402,1.8173129558563232,1,0.022835880517959595,1.0,0.0,0.0
403,1.7604689598083496,1,0.0299413800239563,1.0,0.0,0.0
404,-0.3728601932525635,1,0.046607524156570435,0.0,0.0,0.0
405,-0.051555633544921875,1,0.006444454193115234,1.0,0.0,0.0
406,-0.07841253280639648,1,0.00980156660079956,1.0,0.0,0.0
407,1.7893168926239014,1,0.02633538842201233,1.0,0.0,0.0
408,1.9096903800964355,1,0.011288702487945557,1.0,0.0,0.0
409,-0.36727213859558105,1,0.04590901732444763,0.0,0.0,0.0
410,-2.5800845623016357,1,0.07251057028770447,0.0,0.0,0.0
411,-1.3150973320007324,1,0.16438716650009155,0.0,0.0,0.0
412,-1.5978288650512695,1,0.1997286081314087,0.0,0.0,0.0
413,-2.5423789024353027,1,0.06779736280441284,0.0,0.0,0.0
414,-2.627631664276123,1,0.07845395803451538,0.0,0.0,0.0
415,-2.9364707469940186,1,0.11705884337425232,0.0,0.0,0.0
416,-3.0,1,0.2114635705947876,0.0,0.0,0.0
417,-1730.8249781131744,1265,0.1113955455570824,0.13122529644268774,0.0,0.0
418,-1.584625244140625,1,0.19807815551757812,0.0,0.0,0.0
419,-3.0,1,0.18374037742614746,0.0,0.0,0.0
420,-2.3113088607788086,1,0.038913607597351074,0.0,0.0,0.0
421,-2.3755621910095215,1,0.046945273876190186,0.0,0.0,0.0
422,-0.5279724597930908,1,0.06599655747413635,0.0,0.0,0.0
423,-2.5071403980255127,1,0.06339254975318909,0.0,0.0,0.0
424,-0.12156558036804199,1,0.015195697546005249,1.0,0.0,0.0
425,-1.3192780017852783,1,0.1649097502231598,0.0,0.0,0.0
426,1.9191956520080566,1,0.01010054349899292,1.0,0.0,0.0
427,-0.013812780380249023,1,0.001726597547531128,1.0,0.0,0.0
428,-2.599003791809082,1,0.07487547397613525,0.0,0.0,0.0
429,1.9609198570251465,1,0.0048850178718566895,1.0,0.0,0.0
430,1.9083256721496582,1,0.011459290981292725,1.0,0.0,0.0
431,-2.6849167346954346,1,0.08561459183692932,0.0,0.0,0.0
432,1.7902085781097412,1,0.02622392773628235,1.0,0.0,0.0
433,-1333.288897037506,1265,0.08025430129921955,0.22924901185770752,0.0,0.0
434,-0.4804668426513672,1,0.0600583553314209,0.0,0.0,0.0
435,-0.590785026550293,1,0.07384812831878662,0.0,0.0,0.0
436,-0.24552202224731445,1,0.030690252780914307,0.0,0.0,0.0
437,-1.0453100204467773,1,0.13066375255584717,0.0,0.0,0.0
438,1.977492332458496,1,0.0028134584426879883,1.0,0.0,0.0
439,-1.8232362270355225,1,0.2279045283794403,0.0,0.0,0.0
440,-0.6936349868774414,1,0.08670437335968018,0.0,0.0,0.0
441,-0.1092064380645752,1,0.0136508047580719,1.0,0.0,0.0
442,-0.13147735595703125,1,0.016434669494628906,1.0,0.0,0.0
443,-0.574007511138916,1,0.0717509388923645,0.0,0.0,0.0
444,1.8339593410491943,1,0.020755082368850708,1.0,0.0,0.0
445,1.8595058917999268,1,0.017561763525009155,1.0,0.0,0.0
446,-0.8281753063201904,1,0.1035219132900238,0.0,0.0,0.0
447,-0.662055253982544,1,0.082756906747818,0.0,0.0,0.0
448,-0.0005197525024414062,1,6.496906280517578e-05,1.0,0.0,0.0
449,-1320.2247333526611,1265,0.09718833370171046,0.22845849802371543,0.0,0.0
450,-0.6463019847869873,1,0.08078774809837341,0.0,0.0,0.0
451,-2.5301363468170166,1,0.3162670433521271,0.0,0.0,0.0
452,-3.0,1,0.15680089592933655,0.0,0.0,0.0
453,1.8171334266662598,1,0.02285832166671753,1.0,0.0,0.0
454,-2.5470075607299805,1,0.06837594509124756,0.0,0.0,0.0
455,-1.2091064453125,1,0.1511383056640625,0.0,0.0,0.0
456,-1.5006663799285889,1,0.1875832974910736,0.0,0.0,0.0
457,-0.7281699180603027,1,0.09102123975753784,0.0,0.0,0.0
458,-2.2654991149902344,1,0.0331873893737793,0.0,0.0,0.0
459,-0.3802318572998047,1,0.047528982162475586,0.0,0.0,0.0
460,-2.749903917312622,1,0.09373798966407776,0.0,0.0,0.0
461,-3.0,1,0.19185614585876465,0.0,0.0,0.0
462,-2.6260743141174316,1,0.07825928926467896,0.0,0.0,0.0
463,-0.37843894958496094,1,0.04730486869812012,0.0,0.0,0.0
464,-3.0,1,0.13031604886054993,0.0,0.0,0.0
465,-1515.7140226364136,1265,0.08998015796242967,0.16996047430830039,0.0,0.0
466,-1.0025880336761475,1,0.12532350420951843,0.0,0.0,0.0
467,-0.31445741653442383,1,0.03930717706680298,0.0,0.0,0.0
468,-2.940476655960083,1,0.11755958199501038,0.0,0.0,0.0
469,-0.7710607051849365,1,0.09638258814811707,0.0,0.0,0.0
470,1.9771106243133545,1,0.0028611719608306885,1.0,0.0,0.0
471,-0.06857514381408691,1,0.008571892976760864,1.0,0.0,0.0
472,-2.1061196327209473,1,0.2632649540901184,0.0,0.0,0.0
473,-0.3671741485595703,1,0.04589676856994629,0.0,0.0,0.0
474,-0.06580734252929688,1,0.00822591781616211,1.0,0.0,0.0
475,-3.0,1,0.2571380138397217,0.0,0.0,0.0
476,-0.9632072448730469,1,0.12040090560913086,0.0,0.0,0.0
477,-2.8596079349517822,1,0.10745099186897278,0.0,0.0,0.0
478,-2.2915115356445312,1,0.036438941955566406,0.0,0.0,0.0
479,-0.7134950160980225,1,0.08918687701225281,0.0,0.0,0.0
480,-1.2858545780181885,1,0.16073182225227356,0.0,0.0,0.0
481,-1384.1537804603577,1265,0.11270800176345312,0.16442687747035573,0.0,0.0
482,-1.6200716495513916,1,0.20250895619392395,0.0,0.0,0.0
483,-1.6958556175231934,1,0.21198195219039917,0.0,0.0,0.0
484,-0.7592740058898926,1,0.09490925073623657,0.0,0.0,0.0
485,-2.4272050857543945,1,0.053400635719299316,0.0,0.0,0.0
486,-0.9890542030334473,1,0.12363177537918091,0.0,0.0,0.0
487,-0.07436990737915039,1,0.009296238422393799,1.0,0.0,0.0
488,-0.9007573127746582,1,0.11259466409683228,0.0,0.0,0.0
489,1.8467292785644531,1,0.01915884017944336,1.0,0.0,0.0
490,-0.5086371898651123,1,0.06357964873313904,0.0,0.0,0.0
491,1.7668049335479736,1,0.029149383306503296,1.0,0.0,0.0
492,1.7659022808074951,1,0.02926221489906311,1.0,0.0,0.0
493,-0.7725684642791748,1,0.09657105803489685,0.0,0.0,0.0
494,-1.9023230075836182,1,0.23779037594795227,0.0,0.0,0.0
495,-3.0,1,0.1647557020187378,0.0,0.0,0.0
496,-1.0072290897369385,1,0.1259036362171173,0.0,0.0,0.0
497,-1479.2532181739807,1265,0.11128711794676045,0.1857707509881423,0.0,0.0
498,-1.276503086090088,1,0.159562885761261,0.0,0.0,0.0
499,-0.9762451648712158,1,0.12203064560890198,0.0,0.0,0.0
500,1.9187192916870117,1,0.010160088539123535,1.0,0.0,0.0
501,1.955601453781128,1,0.005549818277359009,1.0,0.0,0.0
502,-0.5871613025665283,1,0.07339516282081604,0.0,0.0,0.0
503,-2.9536542892456055,1,0.11920678615570068,0.0,0.0,0.0
504,-0.5926089286804199,1,0.07407611608505249,0.0,0.0,0.0
505,-0.9896669387817383,1,0.12370836734771729,0.0,0.0,0.0
506,-0.8415403366088867,1,0.10519254207611084,0.0,0.0,0.0
507,-0.3496096134185791,1,0.04370120167732239,0.0,0.0,0.0
508,-3.0,1,0.16195029020309448,0.0,0.0,0.0
509,-2.1733460426330566,1,0.2716682553291321,0.0,0.0,0.0
510,-3.0,1,0.2399967908859253,0.0,0.0,0.0
511,-0.18509793281555176,1,0.02313724160194397,1.0,0.0,0.0
512,-0.5035152435302734,1,0.06293940544128418,0.0,0.0,0.0
513,-1768.8343758583069,1265,0.11692714144589873,0.10434782608695652,0.0,0.0
514,-3.0,1,0.15448126196861267,0.0,0.0,0.0
515,-0.32216644287109375,1,0.04027080535888672,0.0,0.0,0.0
516,-0.24145269393920898,1,0.030181586742401123,0.0,0.0,0.0
517,-0.3782522678375244,1,0.04728153347969055,0.0,0.0,0.0
518,-0.5220348834991455,1,0.06525436043739319,0.0,0.0,0.0
519,-0.5697734355926514,1,0.07122167944908142,0.0,0.0,0.0
520,-0.18717527389526367,1,0.02339690923690796,1.0,0.0,0.0
521,-0.5678918361663818,1,0.07098647952079773,0.0,0.0,0.0
522,-0.8693962097167969,1,0.10867452621459961,0.0,0.0,0.0
523,-1.6597239971160889,1,0.2074654996395111,0.0,0.0,0.0
524,-0.47841739654541016,1,0.05980217456817627,0.0,0.0,0.0
525,-0.38228607177734375,1,0.04778575897216797,0.0,0.0,0.0
526,-1.1816694736480713,1,0.1477086842060089,0.0,0.0,0.0
527,1.9962420463562012,1,0.0004697442054748535,1.0,0.0,0.0
528,-3.0,1,0.1571062207221985,0.0,0.0,0.0
529,-1716.5684905052185,1265,0.0843642468744587,0.11541501976284585,0.0,0.0
530,-0.5350964069366455,1,0.06688705086708069,0.0,0.0,0.0
531,-2.7632460594177246,1,0.09540575742721558,0.0,0.0,0.0
532,-0.808403730392456,1,0.101050466299057,0.0,0.0,0.0
533,-2.776956558227539,1,0.09711956977844238,0.0,0.0,0.0
534,-3.0,1,0.1919119954109192,0.0,0.0,0.0
535,-0.8997139930725098,1,0.11246424913406372,0.0,0.0,0.0
536,-0.5563888549804688,1,0.0695486068725586,0.0,0.0,0.0
537,-1.2455580234527588,1,0.15569475293159485,0.0,0.0,0.0
538,-2.968007802963257,1,0.1210009753704071,0.0,0.0,0.0
539,-0.8776984214782715,1,0.10971230268478394,0.0,0.0,0.0
540,-2.341628313064575,1,0.0427035391330719,0.0,0.0,0.0
541,-0.4712502956390381,1,0.05890628695487976,0.0,0.0,0.0
542,-0.022655487060546875,1,0.0028319358825683594,1.0,0.0,0.0
543,-2.4262442588806152,1,0.053280532360076904,0.0,0.0,0.0
544,-1.208244800567627,1,0.15103060007095337,0.0,0.0,0.0
545,-1736.5679478645325,1265,0.10859505484697847,0.11620553359683794,0.0,0.0
546,-2.6985116004943848,1,0.0873139500617981,0.0,0.0,0.0
547,-2.6801064014434814,1,0.08501330018043518,0.0,0.0,0.0
548,-2.4541234970092773,1,0.05676543712615967,0.0,0.0,0.0
549,-1.5354936122894287,1,0.1919367015361786,0.0,0.0,0.0
550,-3.0,1,0.240790456533432,0.0,0.0,0.0
551,-0.34097957611083984,1,0.04262244701385498,0.0,0.0,0.0
552,-0.9917168617248535,1,0.12396460771560669,0.0,0.0,0.0
553,-1.3925740718841553,1,0.1740717589855194,0.0,0.0,0.0
554,-3.0,1,0.2176719307899475,0.0,0.0,0.0
555,-1.2780430316925049,1,0.1597553789615631,0.0,0.0,0.0
556,-2.166999578475952,1,0.270874947309494,0.0,0.0,0.0
557,-0.22608423233032227,1,0.028260529041290283,1.0,0.0,0.0
558,-2.555708885192871,1,0.06946361064910889,0.0,0.0,0.0
559,-2.118809700012207,1,0.2648512125015259,0.0,0.0,0.0
560,-3.0,1,0.1577765941619873,0.0,0.0,0.0
561,-1631.9549469947815,1265,0.09025908842859533,0.14624505928853754,0.0,0.0
562,-2.705996036529541,1,0.08824950456619263,0.0,0.0,0.0
563,-1.0683443546295166,1,0.13354304432868958,0.0,0.0,0.0
564,-1.6041018962860107,1,0.20051273703575134,0.0,0.0,0.0
565,-2.8296704292297363,1,0.10370880365371704,0.0,0.0,0.0
566,-2.3113460540771484,1,0.038918256759643555,0.0,0.0,0.0
567,-1.2711780071258545,1,0.1588972508907318,0.0,0.0,0.0
568,-0.0027074813842773438,1,0.00033843517303466797,1.0,0.0,0.0
569,-0.558366060256958,1,0.06979575753211975,0.0,0.0,0.0
570,-1.147770643234253,1,0.14347133040428162,0.0,0.0,0.0
571,-3.0,1,0.1522006094455719,0.0,0.0,0.0
572,-3.0,1,0.1311267614364624,0.0,0.0,0.0
573,-0.0349271297454834,1,0.004365891218185425,1.0,0.0,0.0
574,-2.7784245014190674,1,0.09730306267738342,0.0,0.0,0.0
575,-0.42090463638305664,1,0.05261307954788208,0.0,0.0,0.0
576,-0.3949313163757324,1,0.04936641454696655,0.0,0.0,0.0
577,-1503.3868262767792,1265,0.0973907647867919,0.21976284584980238,0.0,0.0
578,-2.340090274810791,1,0.04251128435134888,0.0,0.0,0.0
579,-1.8187963962554932,1,0.22734954953193665,0.0,0.0,0.0
580,-1.3003158569335938,1,0.16253948211669922,0.0,0.0,0.0
581,-0.6962871551513672,1,0.0870358943939209,0.0,0.0,0.0
582,-2.573809862136841,1,0.0717262327671051,0.0,0.0,0.0
583,1.928495168685913,1,0.008938103914260864,1.0,0.0,0.0
584,1.8859460353851318,1,0.01425674557685852,1.0,0.0,0.0
585,-1.773209810256958,1,0.22165122628211975,0.0,0.0,0.0
586,-0.19083261489868164,1,0.023854076862335205,1.0,0.0,0.0
587,-2.671603202819824,1,0.08395040035247803,0.0,0.0,0.0
588,-3.0,1,0.13853228092193604,0.0,0.0,0.0
589,-0.001491546630859375,1,0.00018644332885742188,1.0,0.0,0.0
590,-0.07932662963867188,1,0.009915828704833984,1.0,0.0,0.0
591,-3.0,1,0.20031777024269104,0.0,0.0,0.0
592,-0.5888011455535889,1,0.07360014319419861,0.0,0.0,0.0
593,-1601.3927209377289,1265,0.09551819263710806,0.19130434782608696,0.0,0.0
594,-2.484670400619507,1,0.060583800077438354,0.0,0.0,0.0
595,-3.0,1,0.15480086207389832,0.0,0.0,0.0
596,-0.16980290412902832,1,0.02122536301612854,1.0,0.0,0.0
597,-0.3098278045654297,1,0.03872847557067871,0.0,0.0,0.0
598,-0.2635345458984375,1,0.03294181823730469,0.0,0.0,0.0
599,-2.7319633960723877,1,0.09149542450904846,0.0,0.0,0.0
600,-2.870927333831787,1,0.10886591672897339,0.0,0.0,0.0
601,-3.0,1,0.16409236192703247,0.0,0.0,0.0
602,-1.3557889461517334,1,0.16947361826896667,0.0,0.0,0.0
603,1.8064510822296143,1,0.024193614721298218,1.0,0.0,0.0
604,-0.15665435791015625,1,0.01958179473876953,1.0,0.0,0.0
605,-0.17336678504943848,1,0.02167084813117981,1.0,0.0,0.0
606,1.8232409954071045,1,0.02209487557411194,1.0,0.0,0.0
607,-1.4171979427337646,1,0.17714974284172058,0.0,0.0,0.0
608,-0.02875685691833496,1,0.00359460711479187,1.0,0.0,0.0
609,-1581.3257417678833,1265,0.08743500763719732,0.17707509881422925,0.0,0.0
610,-1.2923333644866943,1,0.1615416705608368,0.0,0.0,0.0
611,-2.9101901054382324,1,0.11377376317977905,0.0,0.0,0.0
612,-3.0,1,0.15010946989059448,0.0,0.0,0.0
613,-0.4945814609527588,1,0.06182268261909485,0.0,0.0,0.0
614,-3.0,1,0.2073971927165985,0.0,0.0,0.0
615,-0.9243438243865967,1,0.11554297804832458,0.0,0.0,0.0
616,-2.400770664215088,1,0.050096333026885986,0.0,0.0,0.0
617,1.786280632019043,1,0.02671492099761963,1.0,0.0,0.0
618,-2.646458148956299,1,0.08080726861953735,0.0,0.0,0.0
619,-3.0,1,0.15313172340393066,0.0,0.0,0.0
620,-2.563389778137207,1,0.07042372226715088,0.0,0.0,0.0
621,-2.8399016857147217,1,0.10498771071434021,0.0,0.0,0.0
622,-0.49444580078125,1,0.06180572509765625,0.0,0.0,0.0
623,-0.8651578426361084,1,0.10814473032951355,0.0,0.0,0.0
624,-0.11288809776306152,1,0.01411101222038269,1.0,0.0,0.0
625,-1665.3547613620758,1265,0.09735815722951775,0.16600790513833993,0.0,0.0
626,-0.14235210418701172,1,0.017794013023376465,1.0,0.0,0.0
627,-1.1207671165466309,1,0.14009588956832886,0.0,0.0,0.0
628,-2.3700509071350098,1,0.04625636339187622,0.0,0.0,0.0
629,-3.0,1,0.19530391693115234,0.0,0.0,0.0
630,-0.5079634189605713,1,0.06349542737007141,0.0,0.0,0.0
631,1.9982562065124512,1,0.00021797418594360352,1.0,0.0,0.0
632,-2.687368392944336,1,0.08592104911804199,0.0,0.0,0.0
633,-0.32652974128723145,1,0.04081621766090393,0.0,0.0,0.0
634,-2.5134217739105225,1,0.06417772173881531,0.0,0.0,0.0
635,-2.8446009159088135,1,0.10557511448860168,0.0,0.0,0.0
636,-0.006547212600708008,1,0.000818401575088501,1.0,0.0,0.0
637,-2.542071580886841,1,0.0677589476108551,0.0,0.0,0.0
638,-1.0335097312927246,1,0.12918871641159058,0.0,0.0,0.0
639,1.8984026908874512,1,0.012699663639068604,1.0,0.0,0.0
640,-2.629843235015869,1,0.07873040437698364,0.0,0.0,0.0
641,-1704.9511148929596,1265,0.09942934595549059,0.14782608695652175,0.0,0.0
642,1.848482370376587,1,0.018939703702926636,1.0,0.0,0.0
643,-0.352766752243042,1,0.04409584403038025,0.0,0.0,0.0
644,-0.4482543468475342,1,0.05603179335594177,0.0,0.0,0.0
645,-0.7370607852935791,1,0.09213259816169739,0.0,0.0,0.0
646,-0.38010358810424805,1,0.047512948513031006,0.0,0.0,0.0
647,-2.4698703289031982,1,0.05873379111289978,0.0,0.0,0.0
648,-2.483098268508911,1,0.06038728356361389,0.0,0.0,0.0
649,-1.6619961261749268,1,0.20774951577186584,0.0,0.0,0.0
650,-0.6511092185974121,1,0.08138865232467651,0.0,0.0,0.0
651,-0.8391730785369873,1,0.10489663481712341,0.0,0.0,0.0
652,-0.0831153392791748,1,0.01038941740989685,1.0,0.0,0.0
653,-0.5755047798156738,1,0.07193809747695923,0.0,0.0,0.0
654,-2.2946112155914307,1,0.03682640194892883,0.0,0.0,0.0
655,1.760082483291626,1,0.029989689588546753,1.0,0.0,0.0
656,-1.8725230693817139,1,0.23406538367271423,0.0,0.0,0.0
657,-1152.275069952011,1265,0.08412695185469073,0.2426877470355731,0.0,0.0
658,-2.443131446838379,1,0.05539143085479736,0.0,0.0,0.0
659,-2.401498556137085,1,0.05018731951713562,0.0,0.0,0.0
660,1.9450442790985107,1,0.006869465112686157,1.0,0.0,0.0
661,-2.574535846710205,1,0.07181698083877563,0.0,0.0,0.0
662,-0.4265861511230469,1,0.05332326889038086,0.0,0.0,0.0
663,-3.0,1,0.14929336309432983,0.0,0.0,0.0
664,-0.16135430335998535,1,0.02016928791999817,1.0,0.0,0.0
665,-1.6721773147583008,1,0.2090221643447876,0.0,0.0,0.0
666,-1.958484172821045,1,0.24481052160263062,0.0,0.0,0.0
667,-0.3898770809173584,1,0.0487346351146698,0.0,0.0,0.0
668,-3.0,1,0.15344098210334778,0.0,0.0,0.0
669,1.939284324645996,1,0.007589459419250488,1.0,0.0,0.0
670,-0.7488667964935303,1,0.09360834956169128,0.0,0.0,0.0
671,-1.6314311027526855,1,0.2039288878440857,0.0,0.0,0.0
672,-0.7038507461547852,1,0.08798134326934814,0.0,0.0,0.0
673,-1551.467549085617,1265,0.10621150595397347,0.1826086956521739,0.0,0.0
674,-0.17213082313537598,1,0.021516352891921997,1.0,0.0,0.0
675,-2.6455907821655273,1,0.08069884777069092,0.0,0.0,0.0
676,-1.3056626319885254,1,0.16320782899856567,0.0,0.0,0.0
677,-3.0,1,0.239134281873703,0.0,0.0,0.0
678,-0.1591353416442871,1,0.01989191770553589,1.0,0.0,0.0
679,-0.6218461990356445,1,0.07773077487945557,0.0,0.0,0.0
680,-3.0,1,0.14458689093589783,0.0,0.0,0.0
681,-0.03943943977355957,1,0.004929929971694946,1.0,0.0,0.0
682,-0.1744096279144287,1,0.02180120348930359,1.0,0.0,0.0
683,-3.0,1,0.13497081398963928,0.0,0.0,0.0
684,-0.26160144805908203,1,0.032700181007385254,0.0,0.0,0.0
685,-0.24751996994018555,1,0.030939996242523193,0.0,0.0,0.0
686,-2.3085861206054688,1,0.038573265075683594,0.0,0.0,0.0
687,-3.0,1,0.21083036065101624,0.0,0.0,0.0
688,-1.4265532493591309,1,0.17831915616989136,0.0,0.0,0.0
689,-1508.6178088188171,1265,0.10077640755845624,0.19209486166007905,0.0,0.0
690,-0.6051716804504395,1,0.07564646005630493,0.0,0.0,0.0
691,-2.961848020553589,1,0.12023100256919861,0.0,0.0,0.0
692,-0.4681587219238281,1,0.058519840240478516,0.0,0.0,0.0
693,-2.4095299243927,1,0.3011912405490875,0.0,0.0,0.0
694,-1.3704094886779785,1,0.17130118608474731,0.0,0.0,0.0
695,-0.9881157875061035,1,0.12351447343826294,0.0,0.0,0.0
696,-1.520745038986206,1,0.19009312987327576,0.0,0.0,0.0
697,-0.8458766937255859,1,0.10573458671569824,0.0,0.0,0.0
698,-2.525322675704956,1,0.0656653344631195,0.0,0.0,0.0
699,1.9209165573120117,1,0.009885430335998535,1.0,0.0,0.0
700,-0.31699657440185547,1,0.039624571800231934,0.0,0.0,0.0
701,-0.4619441032409668,1,0.05774301290512085,0.0,0.0,0.0
702,1.8754754066467285,1,0.015565574169158936,1.0,0.0,0.0
703,-0.28803157806396484,1,0.036003947257995605,0.0,0.0,0.0
704,-2.906466007232666,1,0.11330825090408325,0.0,0.0,0.0
705,-1723.0237710475922,1265,0.12425299578975783,0.13517786561264822,0.0,0.0
706,-0.7624528408050537,1,0.09530660510063171,0.0,0.0,0.0
707,-1.482832431793213,1,0.1853540539741516,0.0,0.0,0.0
708,-1.965811014175415,1,0.24572637677192688,0.0,0.0,0.0
709,-3.0,1,0.1455599069595337,0.0,0.0,0.0
710,-2.4281835556030273,1,0.05352294445037842,0.0,0.0,0.0
711,-1.041208028793335,1,0.13015100359916687,0.0,0.0,0.0
712,-2.3975276947021484,1,0.049690961837768555,0.0,0.0,0.0
713,-0.30695533752441406,1,0.03836941719055176,0.0,0.0,0.0
714,-3.0,1,0.14215153455734253,0.0,0.0,0.0
715,-1.0428028106689453,1,0.13035035133361816,0.0,0.0,0.0
716,-1.4688844680786133,1,0.18361055850982666,0.0,0.0,0.0
717,-2.7644784450531006,1,0.09555980563163757,0.0,0.0,0.0
718,-3.0,1,0.30482378602027893,0.0,0.0,0.0
719,-2.3999643325805664,1,0.0499955415725708,0.0,0.0,0.0
720,-0.48200130462646484,1,0.060250163078308105,0.0,0.0,0.0
721,-1375.8001871109009,1265,0.09609403157893848,0.2339920948616601,0.0,0.0
722,-0.7470524311065674,1,0.09338155388832092,0.0,0.0,0.0
723,-2.5028505325317383,1,0.06285631656646729,0.0,0.0,0.0
724,-2.2754461765289307,1,0.03443077206611633,0.0,0.0,0.0
725,-1.1779584884643555,1,0.14724481105804443,0.0,0.0,0.0
726,-3.0,1,0.2438722848892212,0.0,0.0,0.0
727,-1.4596936702728271,1,0.1824617087841034,0.0,0.0,0.0
728,-2.4510207176208496,1,0.0563775897026062,0.0,0.0,0.0
729,-0.03957033157348633,1,0.004946291446685791,1.0,0.0,0.0
730,-1.9558978080749512,1,0.2444872260093689,0.0,0.0,0.0
731,-0.6778895854949951,1,0.08473619818687439,0.0,0.0,0.0
732,1.9331340789794922,1,0.008358240127563477,1.0,0.0,0.0
733,-0.6674063205718994,1,0.08342579007148743,0.0,0.0,0.0
734,-0.5014657974243164,1,0.06268322467803955,0.0,0.0,0.0
735,-1.4736130237579346,1,0.18420162796974182,0.0,0.0,0.0
736,1.843660593032837,1,0.019542425870895386,1.0,0.0,0.0
737,-1585.026778459549,1265,0.098846143389879,0.2015810276679842,0.0,0.0
738,-3.0,1,0.14019376039505005,0.0,0.0,0.0
739,1.7639100551605225,1,0.029511243104934692,1.0,0.0,0.0
740,-1.0883941650390625,1,0.1360492706298828,0.0,0.0,0.0
741,-3.0,1,0.1478804647922516,0.0,0.0,0.0
742,-0.15575885772705078,1,0.019469857215881348,1.0,0.0,0.0
743,-2.9780681133270264,1,0.1222585141658783,0.0,0.0,0.0
744,-1.1674833297729492,1,0.14593541622161865,0.0,0.0,0.0
745,-1.147782325744629,1,0.1434727907180786,0.0,0.0,0.0
746,-0.2124943733215332,1,0.02656179666519165,1.0,0.0,0.0
747,-1.5085182189941406,1,0.18856477737426758,0.0,0.0,0.0
748,-1.0677251815795898,1,0.13346564769744873,0.0,0.0,0.0
749,-0.2837221622467041,1,0.03546527028083801,0.0,0.0,0.0
750,-2.280954122543335,1,0.03511926531791687,0.0,0.0,0.0
751,-3.0,1,0.1621887981891632,0.0,0.0,0.0
752,-0.8454532623291016,1,0.1056816577911377,0.0,0.0,0.0
753,-1627.0540518760681,1265,0.09791893035526804,0.1565217391304348,0.0,0.0
754,-2.9596903324127197,1,0.11996129155158997,0.0,0.0,0.0
755,-0.6428885459899902,1,0.08036106824874878,0.0,0.0,0.0
756,-0.43888092041015625,1,0.05486011505126953,0.0,0.0,0.0
757,-0.01819014549255371,1,0.002273768186569214,1.0,0.0,0.0
758,1.7854986190795898,1,0.02681267261505127,1.0,0.0,0.0
759,-0.2208566665649414,1,0.027607083320617676,1.0,0.0,0.0
760,-0.5359985828399658,1,0.06699982285499573,0.0,0.0,0.0
761,-2.1485788822174072,1,0.2685723602771759,0.0,0.0,0.0
762,-2.8698182106018066,1,0.10872727632522583,0.0,0.0,0.0
763,-0.26677799224853516,1,0.033347249031066895,0.0,0.0,0.0
764,-2.590862512588501,1,0.07385781407356262,0.0,0.0,0.0
765,-2.6842048168182373,1,0.08552560210227966,0.0,0.0,0.0
766,-2.4364748001098633,1,0.05455935001373291,0.0,0.0,0.0
767,-1.2445094585418701,1,0.15556368231773376,0.0,0.0,0.0
768,-1.4345207214355469,1,0.17931509017944336,0.0,0.0,0.0
769,-1477.0507278442383,1265,0.10632095188491429,0.16521739130434782,0.0,0.0
770,-3.0,1,0.2406192421913147,0.0,0.0,0.0
771,-0.6952505111694336,1,0.0869063138961792,0.0,0.0,0.0
772,-3.0,1,0.15245124697685242,0.0,0.0,0.0
773,-0.36591005325317383,1,0.04573875665664673,0.0,0.0,0.0
774,-1.0219600200653076,1,0.12774500250816345,0.0,0.0,0.0
775,-0.8440690040588379,1,0.10550862550735474,0.0,0.0,0.0
776,-0.9212076663970947,1,0.11515095829963684,0.0,0.0,0.0
777,1.9193370342254639,1,0.010082870721817017,1.0,0.0,0.0
778,-0.320589542388916,1,0.0400736927986145,0.0,0.0,0.0
779,-0.39766979217529297,1,0.04970872402191162,0.0,0.0,0.0
780,-0.7833957672119141,1,0.09792447090148926,0.0,0.0,0.0
781,-2.7830400466918945,1,0.09788000583648682,0.0,0.0,0.0
782,-1.6324539184570312,1,0.2040567398071289,0.0,0.0,0.0
